gvkey,iid,datadate,cusip,conm,prccd,prchd,prcld,prcod
108132,01,20100104,78462F103,SPDR S&P 500 ETF TRUST,113.3300,113.3900,111.5100,112.3700
108132,01,20100105,78462F103,SPDR S&P 500 ETF TRUST,113.6300,113.6800,112.8500,113.2600
108132,01,20100106,78462F103,SPDR S&P 500 ETF TRUST,113.7100,113.9900,113.4300,113.5200
108132,01,20100107,78462F103,SPDR S&P 500 ETF TRUST,114.1900,114.3300,113.1800,113.5000
108132,01,20100108,78462F103,SPDR S&P 500 ETF TRUST,114.5700,114.6200,113.6600,113.8900
108132,01,20100111,78462F103,SPDR S&P 500 ETF TRUST,114.7300,115.1300,114.2350,115.0800
108132,01,20100112,78462F103,SPDR S&P 500 ETF TRUST,113.6600,114.2100,113.2200,113.9700
108132,01,20100113,78462F103,SPDR S&P 500 ETF TRUST,114.6200,114.9400,113.3700,113.9500
108132,01,20100114,78462F103,SPDR S&P 500 ETF TRUST,114.9300,115.1400,114.4200,114.4900
108132,01,20100115,78462F103,SPDR S&P 500 ETF TRUST,113.6400,114.8400,113.2000,114.7300
108132,01,20100119,78462F103,SPDR S&P 500 ETF TRUST,115.0600,115.1300,113.5900,113.6200
108132,01,20100120,78462F103,SPDR S&P 500 ETF TRUST,113.8900,114.4500,112.9800,114.2800
108132,01,20100121,78462F103,SPDR S&P 500 ETF TRUST,111.7000,114.2700,111.5600,113.9200
108132,01,20100122,78462F103,SPDR S&P 500 ETF TRUST,109.2100,111.7416,109.0900,111.2000
108132,01,20100125,78462F103,SPDR S&P 500 ETF TRUST,109.7700,110.4100,109.4100,110.2100
108132,01,20100126,78462F103,SPDR S&P 500 ETF TRUST,109.3100,110.4700,109.0400,109.3400
108132,01,20100127,78462F103,SPDR S&P 500 ETF TRUST,109.8300,110.0800,108.3300,109.1700
108132,01,20100128,78462F103,SPDR S&P 500 ETF TRUST,108.5700,110.2500,107.9100,110.1900
108132,01,20100129,78462F103,SPDR S&P 500 ETF TRUST,107.3900,109.8000,107.2200,109.0400
108132,01,20100201,78462F103,SPDR S&P 500 ETF TRUST,109.0600,109.0700,107.5008,108.1500
108132,01,20100202,78462F103,SPDR S&P 500 ETF TRUST,110.3800,110.5900,108.8800,109.2600
108132,01,20100203,78462F103,SPDR S&P 500 ETF TRUST,109.8300,110.4815,109.5100,109.8800
108132,01,20100204,78462F103,SPDR S&P 500 ETF TRUST,106.4400,109.0300,106.4200,108.9800
108132,01,20100205,78462F103,SPDR S&P 500 ETF TRUST,106.6600,106.8800,104.5800,106.5600
108132,01,20100208,78462F103,SPDR S&P 500 ETF TRUST,105.8900,107.3300,105.8099,106.7400
108132,01,20100209,78462F103,SPDR S&P 500 ETF TRUST,107.2200,108.1500,106.2700,107.1300
108132,01,20100210,78462F103,SPDR S&P 500 ETF TRUST,107.0100,107.6000,106.1100,107.0500
108132,01,20100211,78462F103,SPDR S&P 500 ETF TRUST,108.1300,108.2500,106.2500,106.8700
108132,01,20100212,78462F103,SPDR S&P 500 ETF TRUST,108.0400,108.1012,106.5100,106.9900
108132,01,20100216,78462F103,SPDR S&P 500 ETF TRUST,109.7400,109.8500,107.8210,108.8600
108132,01,20100217,78462F103,SPDR S&P 500 ETF TRUST,110.2600,110.4100,109.7400,110.2700
108132,01,20100218,78462F103,SPDR S&P 500 ETF TRUST,110.9100,111.1400,110.0350,110.0800
108132,01,20100219,78462F103,SPDR S&P 500 ETF TRUST,111.1400,111.5700,110.3600,110.6200
108132,01,20100222,78462F103,SPDR S&P 500 ETF TRUST,111.1600,111.5800,110.8300,111.5500
108132,01,20100223,78462F103,SPDR S&P 500 ETF TRUST,109.8100,111.2000,109.5200,110.8600
108132,01,20100224,78462F103,SPDR S&P 500 ETF TRUST,110.8200,111.0000,109.8600,110.1400
108132,01,20100225,78462F103,SPDR S&P 500 ETF TRUST,110.6700,110.7500,108.9400,109.2400
108132,01,20100226,78462F103,SPDR S&P 500 ETF TRUST,110.7400,111.1200,110.1100,110.7700
108132,01,20100301,78462F103,SPDR S&P 500 ETF TRUST,111.8900,112.0000,111.1700,111.2000
108132,01,20100302,78462F103,SPDR S&P 500 ETF TRUST,112.2000,112.7400,112.0000,112.3700
108132,01,20100303,78462F103,SPDR S&P 500 ETF TRUST,112.3000,112.9700,112.0200,112.4900
108132,01,20100304,78462F103,SPDR S&P 500 ETF TRUST,112.6410,112.8000,112.0300,112.4500
108132,01,20100305,78462F103,SPDR S&P 500 ETF TRUST,114.2500,114.3400,113.1000,113.3700
108132,01,20100308,78462F103,SPDR S&P 500 ETF TRUST,114.2700,114.5200,114.0700,114.2600
108132,01,20100309,78462F103,SPDR S&P 500 ETF TRUST,114.4600,114.9900,113.8700,113.9300
108132,01,20100310,78462F103,SPDR S&P 500 ETF TRUST,114.9700,115.2750,114.4100,114.5100
108132,01,20100311,78462F103,SPDR S&P 500 ETF TRUST,115.4500,115.4800,114.3500,114.7000
108132,01,20100312,78462F103,SPDR S&P 500 ETF TRUST,115.4600,115.9700,115.1400,115.9500
108132,01,20100315,78462F103,SPDR S&P 500 ETF TRUST,115.4900,115.5750,114.6000,115.2600
108132,01,20100316,78462F103,SPDR S&P 500 ETF TRUST,116.4100,116.5200,115.4900,115.8100
108132,01,20100317,78462F103,SPDR S&P 500 ETF TRUST,117.1000,117.4800,116.4198,116.7600
108132,01,20100318,78462F103,SPDR S&P 500 ETF TRUST,117.0375,117.2700,116.5700,117.1100
108132,01,20100319,78462F103,SPDR S&P 500 ETF TRUST,115.9700,117.2930,115.5200,116.9600
108132,01,20100322,78462F103,SPDR S&P 500 ETF TRUST,116.5925,116.8000,115.2400,115.3100
108132,01,20100323,78462F103,SPDR S&P 500 ETF TRUST,117.4100,117.5100,116.3800,116.7600
108132,01,20100324,78462F103,SPDR S&P 500 ETF TRUST,116.8400,117.4264,115.5800,116.9700
108132,01,20100325,78462F103,SPDR S&P 500 ETF TRUST,116.6500,118.1666,116.5100,117.6300
108132,01,20100326,78462F103,SPDR S&P 500 ETF TRUST,116.5820,117.4200,116.1200,116.8700
108132,01,20100329,78462F103,SPDR S&P 500 ETF TRUST,117.3200,117.5300,116.6886,117.1699
108132,01,20100330,78462F103,SPDR S&P 500 ETF TRUST,117.4000,117.8300,116.9100,117.4600
108132,01,20100331,78462F103,SPDR S&P 500 ETF TRUST,117.0000,117.5200,116.6100,116.9500
108132,01,20100401,78462F103,SPDR S&P 500 ETF TRUST,117.8000,118.2500,117.1000,117.8000
108132,01,20100405,78462F103,SPDR S&P 500 ETF TRUST,118.7600,118.8400,117.9200,118.2500
108132,01,20100406,78462F103,SPDR S&P 500 ETF TRUST,119.0400,119.2500,118.2900,118.4200
108132,01,20100407,78462F103,SPDR S&P 500 ETF TRUST,118.3600,119.3567,117.8100,118.8000
108132,01,20100408,78462F103,SPDR S&P 500 ETF TRUST,118.7725,118.9700,117.6000,117.9500
108132,01,20100409,78462F103,SPDR S&P 500 ETF TRUST,119.5500,119.6000,118.8000,119.0200
108132,01,20100412,78462F103,SPDR S&P 500 ETF TRUST,119.7400,120.0500,119.5600,119.7000
108132,01,20100413,78462F103,SPDR S&P 500 ETF TRUST,119.8300,120.0400,119.0000,119.6200
108132,01,20100414,78462F103,SPDR S&P 500 ETF TRUST,121.1900,121.1900,120.0800,120.2700
108132,01,20100415,78462F103,SPDR S&P 500 ETF TRUST,121.2900,121.5654,120.9500,120.9900
108132,01,20100416,78462F103,SPDR S&P 500 ETF TRUST,119.3600,121.2850,118.7500,120.8600
108132,01,20100419,78462F103,SPDR S&P 500 ETF TRUST,119.8100,119.9300,118.4700,119.0100
108132,01,20100420,78462F103,SPDR S&P 500 ETF TRUST,120.8800,120.9800,119.8710,120.5600
108132,01,20100421,78462F103,SPDR S&P 500 ETF TRUST,120.6600,121.2300,119.9900,120.9500
108132,01,20100422,78462F103,SPDR S&P 500 ETF TRUST,121.0200,121.1700,119.1200,119.8100
108132,01,20100423,78462F103,SPDR S&P 500 ETF TRUST,121.8125,121.8600,120.6300,120.9400
108132,01,20100426,78462F103,SPDR S&P 500 ETF TRUST,121.3500,122.1200,121.2300,121.8500
108132,01,20100427,78462F103,SPDR S&P 500 ETF TRUST,118.4800,121.3346,118.2500,120.6500
108132,01,20100428,78462F103,SPDR S&P 500 ETF TRUST,119.3800,119.6800,118.2700,119.0500
108132,01,20100429,78462F103,SPDR S&P 500 ETF TRUST,120.8575,121.1100,120.0700,120.1000
108132,01,20100430,78462F103,SPDR S&P 500 ETF TRUST,118.8125,121.0100,118.7800,120.8800
108132,01,20100503,78462F103,SPDR S&P 500 ETF TRUST,120.3500,120.6800,119.2000,119.3800
108132,01,20100504,78462F103,SPDR S&P 500 ETF TRUST,117.5200,119.0300,116.9200,119.0100
108132,01,20100505,78462F103,SPDR S&P 500 ETF TRUST,116.8200,117.8000,115.9700,116.5600
108132,01,20100506,78462F103,SPDR S&P 500 ETF TRUST,112.9420,117.0000,105.0000,116.2600
108132,01,20100507,78462F103,SPDR S&P 500 ETF TRUST,111.2600,113.7700,109.4100,112.6400
108132,01,20100510,78462F103,SPDR S&P 500 ETF TRUST,116.1600,116.6500,114.9100,115.8100
108132,01,20100511,78462F103,SPDR S&P 500 ETF TRUST,115.8300,117.3600,114.9100,115.0700
108132,01,20100512,78462F103,SPDR S&P 500 ETF TRUST,117.4500,117.6200,116.0900,116.2900
108132,01,20100513,78462F103,SPDR S&P 500 ETF TRUST,115.9900,117.6800,115.8900,117.1300
108132,01,20100514,78462F103,SPDR S&P 500 ETF TRUST,113.8900,115.3300,112.8700,115.1200
108132,01,20100517,78462F103,SPDR S&P 500 ETF TRUST,113.9500,114.5200,111.7700,114.2000
108132,01,20100518,78462F103,SPDR S&P 500 ETF TRUST,112.4000,115.2200,112.0300,114.8800
108132,01,20100519,78462F103,SPDR S&P 500 ETF TRUST,111.7600,112.7700,110.3600,111.7700
108132,01,20100520,78462F103,SPDR S&P 500 ETF TRUST,107.5400,109.8900,107.4700,109.3800
108132,01,20100521,78462F103,SPDR S&P 500 ETF TRUST,109.1150,109.3800,105.3612,105.9100
108132,01,20100524,78462F103,SPDR S&P 500 ETF TRUST,107.7100,109.3900,107.6100,108.5200
108132,01,20100525,78462F103,SPDR S&P 500 ETF TRUST,107.8180,107.8700,104.3800,105.1100
108132,01,20100526,78462F103,SPDR S&P 500 ETF TRUST,107.1700,109.4700,106.8500,108.4800
108132,01,20100527,78462F103,SPDR S&P 500 ETF TRUST,110.7600,110.8000,108.7801,109.1900
108132,01,20100528,78462F103,SPDR S&P 500 ETF TRUST,109.3690,110.7240,108.8500,110.6400
108132,01,20100601,78462F103,SPDR S&P 500 ETF TRUST,107.5300,109.9500,107.3700,108.3500
108132,01,20100602,78462F103,SPDR S&P 500 ETF TRUST,110.3300,110.3400,107.5091,108.0800
108132,01,20100603,78462F103,SPDR S&P 500 ETF TRUST,110.7100,111.0600,109.5800,110.6500
108132,01,20100604,78462F103,SPDR S&P 500 ETF TRUST,106.8200,109.3300,106.4650,108.6100
108132,01,20100607,78462F103,SPDR S&P 500 ETF TRUST,105.4900,107.6100,105.4100,107.2000
108132,01,20100608,78462F103,SPDR S&P 500 ETF TRUST,106.6200,106.8300,104.6500,105.5700
108132,01,20100609,78462F103,SPDR S&P 500 ETF TRUST,106.0500,108.2800,105.6000,107.2400
108132,01,20100610,78462F103,SPDR S&P 500 ETF TRUST,109.1500,109.2800,106.0426,107.8600
108132,01,20100611,78462F103,SPDR S&P 500 ETF TRUST,109.6800,109.7500,108.1200,108.1900
108132,01,20100614,78462F103,SPDR S&P 500 ETF TRUST,109.5090,111.1200,109.4000,110.5200
108132,01,20100615,78462F103,SPDR S&P 500 ETF TRUST,112.0000,112.1000,110.0900,110.2800
108132,01,20100616,78462F103,SPDR S&P 500 ETF TRUST,111.9600,112.4200,111.2000,111.4200
108132,01,20100617,78462F103,SPDR S&P 500 ETF TRUST,112.1400,112.3300,111.0500,112.2800
108132,01,20100618,78462F103,SPDR S&P 500 ETF TRUST,111.7290,112.1300,111.3700,111.8300
108132,01,20100621,78462F103,SPDR S&P 500 ETF TRUST,111.4100,113.2000,110.7900,113.1200
108132,01,20100622,78462F103,SPDR S&P 500 ETF TRUST,109.5700,111.9000,109.4100,111.4100
108132,01,20100623,78462F103,SPDR S&P 500 ETF TRUST,109.2300,110.0300,108.4800,109.6400
108132,01,20100624,78462F103,SPDR S&P 500 ETF TRUST,107.4200,108.8300,107.1400,108.6900
108132,01,20100625,78462F103,SPDR S&P 500 ETF TRUST,107.8675,108.4200,106.7700,107.7400
108132,01,20100628,78462F103,SPDR S&P 500 ETF TRUST,107.5300,108.3200,107.1400,108.0300
108132,01,20100629,78462F103,SPDR S&P 500 ETF TRUST,104.2100,107.5114,103.5500,106.0200
108132,01,20100630,78462F103,SPDR S&P 500 ETF TRUST,103.2200,104.8800,102.8800,103.9200
108132,01,20100701,78462F103,SPDR S&P 500 ETF TRUST,102.7600,103.4900,101.1300,103.1500
108132,01,20100702,78462F103,SPDR S&P 500 ETF TRUST,102.2000,103.4200,101.6200,103.1100
108132,01,20100706,78462F103,SPDR S&P 500 ETF TRUST,102.8700,104.3700,101.8800,103.6400
108132,01,20100707,78462F103,SPDR S&P 500 ETF TRUST,106.1075,106.2400,103.0200,103.1300
108132,01,20100708,78462F103,SPDR S&P 500 ETF TRUST,107.1600,107.2800,105.9100,107.0000
108132,01,20100709,78462F103,SPDR S&P 500 ETF TRUST,107.9600,107.9700,106.9300,107.1300
108132,01,20100712,78462F103,SPDR S&P 500 ETF TRUST,108.0300,108.2400,107.1500,107.6000
108132,01,20100713,78462F103,SPDR S&P 500 ETF TRUST,109.6600,110.0900,108.9300,109.1500
108132,01,20100714,78462F103,SPDR S&P 500 ETF TRUST,109.6510,110.0800,108.8600,109.3100
108132,01,20100715,78462F103,SPDR S&P 500 ETF TRUST,109.6800,110.0600,108.1700,109.6100
108132,01,20100716,78462F103,SPDR S&P 500 ETF TRUST,106.6600,109.2059,106.4500,109.0900
108132,01,20100719,78462F103,SPDR S&P 500 ETF TRUST,107.2900,107.6300,106.2200,107.0500
108132,01,20100720,78462F103,SPDR S&P 500 ETF TRUST,108.4800,108.5600,105.8200,105.8700
108132,01,20100721,78462F103,SPDR S&P 500 ETF TRUST,107.0700,109.0700,106.6300,109.0400
108132,01,20100722,78462F103,SPDR S&P 500 ETF TRUST,109.4610,109.9400,108.3300,108.3400
108132,01,20100723,78462F103,SPDR S&P 500 ETF TRUST,110.4100,110.5700,108.9300,109.2400
108132,01,20100726,78462F103,SPDR S&P 500 ETF TRUST,111.5600,111.6700,110.2900,110.6000
108132,01,20100727,78462F103,SPDR S&P 500 ETF TRUST,111.5500,112.2900,111.1100,112.1700
108132,01,20100728,78462F103,SPDR S&P 500 ETF TRUST,110.8300,111.6600,110.4600,111.3200
108132,01,20100729,78462F103,SPDR S&P 500 ETF TRUST,110.2900,111.8200,109.4100,111.5200
108132,01,20100730,78462F103,SPDR S&P 500 ETF TRUST,110.2700,110.8600,108.9800,109.1700
108132,01,20100802,78462F103,SPDR S&P 500 ETF TRUST,112.7600,112.9400,111.5400,111.9900
108132,01,20100803,78462F103,SPDR S&P 500 ETF TRUST,112.2200,112.7700,111.8500,112.4800
108132,01,20100804,78462F103,SPDR S&P 500 ETF TRUST,112.9700,113.1100,112.1600,112.5300
108132,01,20100805,78462F103,SPDR S&P 500 ETF TRUST,112.8500,112.9100,112.0800,112.2500
108132,01,20100806,78462F103,SPDR S&P 500 ETF TRUST,112.3920,112.5700,110.9200,111.7400
108132,01,20100809,78462F103,SPDR S&P 500 ETF TRUST,112.9920,113.1800,112.3200,112.9200
108132,01,20100810,78462F103,SPDR S&P 500 ETF TRUST,112.3750,112.9800,111.3701,112.0300
108132,01,20100811,78462F103,SPDR S&P 500 ETF TRUST,109.3000,110.6900,109.1200,110.6500
108132,01,20100812,78462F103,SPDR S&P 500 ETF TRUST,108.6300,109.0200,107.6000,107.6500
108132,01,20100813,78462F103,SPDR S&P 500 ETF TRUST,108.3100,108.9600,108.1800,108.2900
108132,01,20100816,78462F103,SPDR S&P 500 ETF TRUST,108.2600,108.6100,107.1800,107.5700
108132,01,20100817,78462F103,SPDR S&P 500 ETF TRUST,109.5900,110.3900,108.8800,109.1900
108132,01,20100818,78462F103,SPDR S&P 500 ETF TRUST,109.7900,110.3800,108.9100,109.5400
108132,01,20100819,78462F103,SPDR S&P 500 ETF TRUST,107.8800,109.4900,107.4300,109.2200
108132,01,20100820,78462F103,SPDR S&P 500 ETF TRUST,107.5300,107.9376,106.7499,107.5600
108132,01,20100823,78462F103,SPDR S&P 500 ETF TRUST,107.1236,108.5700,107.0700,108.0400
108132,01,20100824,78462F103,SPDR S&P 500 ETF TRUST,105.5300,106.3900,104.9700,105.9500
108132,01,20100825,78462F103,SPDR S&P 500 ETF TRUST,105.9400,106.3400,104.2900,104.9500
108132,01,20100826,78462F103,SPDR S&P 500 ETF TRUST,105.2300,106.5800,104.8800,106.4400
108132,01,20100827,78462F103,SPDR S&P 500 ETF TRUST,106.8600,106.9700,104.3100,105.8900
108132,01,20100830,78462F103,SPDR S&P 500 ETF TRUST,105.3110,106.9100,105.3000,106.5800
108132,01,20100831,78462F103,SPDR S&P 500 ETF TRUST,105.3100,105.9800,104.4900,104.9200
108132,01,20100901,78462F103,SPDR S&P 500 ETF TRUST,108.4600,108.6100,106.6600,106.7300
108132,01,20100902,78462F103,SPDR S&P 500 ETF TRUST,109.4700,109.4900,108.4900,108.7200
108132,01,20100903,78462F103,SPDR S&P 500 ETF TRUST,110.8900,110.9900,109.9500,110.5400
108132,01,20100907,78462F103,SPDR S&P 500 ETF TRUST,109.6400,110.5100,109.5500,110.3700
108132,01,20100908,78462F103,SPDR S&P 500 ETF TRUST,110.4100,110.8500,109.8100,109.8600
108132,01,20100909,78462F103,SPDR S&P 500 ETF TRUST,110.9200,111.6800,110.6200,111.6500
108132,01,20100910,78462F103,SPDR S&P 500 ETF TRUST,111.4820,111.6100,110.8700,111.1200
108132,01,20100913,78462F103,SPDR S&P 500 ETF TRUST,112.7200,112.9500,112.1300,112.5800
108132,01,20100914,78462F103,SPDR S&P 500 ETF TRUST,112.6500,113.2900,112.0800,112.5000
108132,01,20100915,78462F103,SPDR S&P 500 ETF TRUST,113.0800,113.2100,111.9800,112.3200
108132,01,20100916,78462F103,SPDR S&P 500 ETF TRUST,113.0500,113.1200,112.3500,112.7300
108132,01,20100917,78462F103,SPDR S&P 500 ETF TRUST,112.4900,113.1500,112.1800,113.0400
108132,01,20100920,78462F103,SPDR S&P 500 ETF TRUST,114.2100,114.4600,112.5216,112.8800
108132,01,20100921,78462F103,SPDR S&P 500 ETF TRUST,113.9800,114.8400,113.5100,114.3000
108132,01,20100922,78462F103,SPDR S&P 500 ETF TRUST,113.4200,114.4400,113.1000,113.8000
108132,01,20100923,78462F103,SPDR S&P 500 ETF TRUST,112.4980,113.6700,112.1800,112.4900
108132,01,20100924,78462F103,SPDR S&P 500 ETF TRUST,114.8200,114.9000,113.6500,113.7500
108132,01,20100927,78462F103,SPDR S&P 500 ETF TRUST,114.2700,114.9900,114.1600,114.8600
108132,01,20100928,78462F103,SPDR S&P 500 ETF TRUST,114.6700,115.0400,113.1800,114.4200
108132,01,20100929,78462F103,SPDR S&P 500 ETF TRUST,114.4700,114.9100,114.0200,114.3800
108132,01,20100930,78462F103,SPDR S&P 500 ETF TRUST,114.1300,115.7900,113.5900,115.0500
108132,01,20101001,78462F103,SPDR S&P 500 ETF TRUST,114.6100,115.1200,113.9300,114.9900
108132,01,20101004,78462F103,SPDR S&P 500 ETF TRUST,113.7500,114.8500,113.1800,114.3700
108132,01,20101005,78462F103,SPDR S&P 500 ETF TRUST,116.0400,116.3200,114.6700,114.8000
108132,01,20101006,78462F103,SPDR S&P 500 ETF TRUST,116.0300,116.3300,115.5600,116.0200
108132,01,20101007,78462F103,SPDR S&P 500 ETF TRUST,115.8900,116.5300,115.1900,116.5000
108132,01,20101008,78462F103,SPDR S&P 500 ETF TRUST,116.5375,116.8600,115.6100,116.0500
108132,01,20101011,78462F103,SPDR S&P 500 ETF TRUST,116.6500,116.9700,116.2500,116.7200
108132,01,20101012,78462F103,SPDR S&P 500 ETF TRUST,117.0100,117.3500,115.6500,116.2700
108132,01,20101013,78462F103,SPDR S&P 500 ETF TRUST,117.9200,118.5500,117.3800,117.6600
108132,01,20101014,78462F103,SPDR S&P 500 ETF TRUST,117.4600,118.0100,116.7200,117.8100
108132,01,20101015,78462F103,SPDR S&P 500 ETF TRUST,117.7000,118.3500,116.7600,118.2800
108132,01,20101018,78462F103,SPDR S&P 500 ETF TRUST,118.2800,118.6700,117.3100,117.7400
108132,01,20101019,78462F103,SPDR S&P 500 ETF TRUST,116.7300,117.8500,116.0200,117.1900
108132,01,20101020,78462F103,SPDR S&P 500 ETF TRUST,117.8700,118.4400,116.8700,116.9400
108132,01,20101021,78462F103,SPDR S&P 500 ETF TRUST,118.1300,119.0900,117.2100,118.4000
108132,01,20101022,78462F103,SPDR S&P 500 ETF TRUST,118.3470,118.5300,118.0000,118.3100
108132,01,20101025,78462F103,SPDR S&P 500 ETF TRUST,118.7000,119.7600,118.6100,119.1400
108132,01,20101026,78462F103,SPDR S&P 500 ETF TRUST,118.7200,118.8400,117.8700,118.1000
108132,01,20101027,78462F103,SPDR S&P 500 ETF TRUST,118.3800,118.5100,117.2600,117.8900
108132,01,20101028,78462F103,SPDR S&P 500 ETF TRUST,118.4000,119.1100,117.8300,119.0600
108132,01,20101029,78462F103,SPDR S&P 500 ETF TRUST,118.4900,118.7200,118.0700,118.2800
108132,01,20101101,78462F103,SPDR S&P 500 ETF TRUST,118.5300,119.7500,117.8500,119.0700
108132,01,20101102,78462F103,SPDR S&P 500 ETF TRUST,119.4750,119.7500,119.1000,119.4200
108132,01,20101103,78462F103,SPDR S&P 500 ETF TRUST,119.9500,120.0200,118.4500,119.6750
108132,01,20101104,78462F103,SPDR S&P 500 ETF TRUST,122.2600,122.3200,119.9724,121.2800
108132,01,20101105,78462F103,SPDR S&P 500 ETF TRUST,122.7250,122.9200,122.1800,122.3400
108132,01,20101108,78462F103,SPDR S&P 500 ETF TRUST,122.4900,122.6900,121.9400,122.3400
108132,01,20101109,78462F103,SPDR S&P 500 ETF TRUST,121.6100,122.9500,121.1200,122.8200
108132,01,20101110,78462F103,SPDR S&P 500 ETF TRUST,122.1000,122.1600,120.6600,121.5800
108132,01,20101111,78462F103,SPDR S&P 500 ETF TRUST,121.6350,121.8200,120.6800,121.0500
108132,01,20101112,78462F103,SPDR S&P 500 ETF TRUST,120.1980,121.3500,119.6500,120.8200
108132,01,20101115,78462F103,SPDR S&P 500 ETF TRUST,120.0300,121.0500,119.9800,120.5800
108132,01,20101116,78462F103,SPDR S&P 500 ETF TRUST,118.1600,119.4900,117.5900,119.2900
108132,01,20101117,78462F103,SPDR S&P 500 ETF TRUST,118.2180,118.7100,117.8600,118.2100
108132,01,20101118,78462F103,SPDR S&P 500 ETF TRUST,119.9575,120.3900,119.3500,119.3600
108132,01,20101119,78462F103,SPDR S&P 500 ETF TRUST,120.2900,120.3400,119.2500,119.9000
108132,01,20101122,78462F103,SPDR S&P 500 ETF TRUST,120.1900,120.2400,118.7700,119.6900
108132,01,20101123,78462F103,SPDR S&P 500 ETF TRUST,118.4475,119.0150,117.9900,118.7700
108132,01,20101124,78462F103,SPDR S&P 500 ETF TRUST,120.2000,120.2300,119.1800,119.2000
108132,01,20101126,78462F103,SPDR S&P 500 ETF TRUST,118.8000,119.8100,118.8000,119.1600
108132,01,20101129,78462F103,SPDR S&P 500 ETF TRUST,119.1620,119.4800,117.7400,118.5000
108132,01,20101130,78462F103,SPDR S&P 500 ETF TRUST,118.4925,119.1700,117.8100,117.9800
108132,01,20101201,78462F103,SPDR S&P 500 ETF TRUST,121.0100,121.2400,120.1900,120.2000
108132,01,20101202,78462F103,SPDR S&P 500 ETF TRUST,122.5600,122.6500,121.1300,121.2000
108132,01,20101203,78462F103,SPDR S&P 500 ETF TRUST,122.8900,123.0300,122.1100,122.1400
108132,01,20101206,78462F103,SPDR S&P 500 ETF TRUST,122.7600,123.0400,122.5000,122.6300
108132,01,20101207,78462F103,SPDR S&P 500 ETF TRUST,122.8300,124.0100,122.7600,123.9400
108132,01,20101208,78462F103,SPDR S&P 500 ETF TRUST,123.2800,123.3800,122.4100,122.9800
108132,01,20101209,78462F103,SPDR S&P 500 ETF TRUST,123.7600,124.0200,123.1500,123.9700
108132,01,20101210,78462F103,SPDR S&P 500 ETF TRUST,124.4800,124.6000,123.7300,124.1400
108132,01,20101213,78462F103,SPDR S&P 500 ETF TRUST,124.5600,125.2000,124.5200,125.0500
108132,01,20101214,78462F103,SPDR S&P 500 ETF TRUST,124.6700,125.2300,124.2900,124.7500
108132,01,20101215,78462F103,SPDR S&P 500 ETF TRUST,124.0980,124.9300,123.8900,124.4400
108132,01,20101216,78462F103,SPDR S&P 500 ETF TRUST,124.8200,124.9100,123.7500,124.1800
108132,01,20101217,78462F103,SPDR S&P 500 ETF TRUST,124.3000,124.4600,123.8200,124.0800
108132,01,20101220,78462F103,SPDR S&P 500 ETF TRUST,124.6000,124.9000,123.9800,124.6400
108132,01,20101221,78462F103,SPDR S&P 500 ETF TRUST,125.3900,125.4700,124.8700,124.9900
108132,01,20101222,78462F103,SPDR S&P 500 ETF TRUST,125.7800,125.8200,125.4100,125.4800
108132,01,20101223,78462F103,SPDR S&P 500 ETF TRUST,125.6000,125.7800,125.2900,125.6400
108132,01,20101227,78462F103,SPDR S&P 500 ETF TRUST,125.6500,125.7700,125.0400,125.1300
108132,01,20101228,78462F103,SPDR S&P 500 ETF TRUST,125.8300,125.9500,125.5000,125.9000
108132,01,20101229,78462F103,SPDR S&P 500 ETF TRUST,125.9200,126.2000,125.9000,125.9800
108132,01,20101230,78462F103,SPDR S&P 500 ETF TRUST,125.7200,126.1300,125.5300,125.8000
108132,01,20101231,78462F103,SPDR S&P 500 ETF TRUST,125.7500,125.8700,125.3300,125.5300
108132,01,20110103,78462F103,SPDR S&P 500 ETF TRUST,127.0500,127.6000,125.6969,126.7100
108132,01,20110104,78462F103,SPDR S&P 500 ETF TRUST,126.9800,127.3700,126.1900,127.3300
108132,01,20110105,78462F103,SPDR S&P 500 ETF TRUST,127.6400,127.7250,126.4600,126.5800
108132,01,20110106,78462F103,SPDR S&P 500 ETF TRUST,127.3900,127.8300,127.0100,127.6900
108132,01,20110107,78462F103,SPDR S&P 500 ETF TRUST,127.1400,127.7700,126.1500,127.5600
108132,01,20110110,78462F103,SPDR S&P 500 ETF TRUST,126.9800,127.1600,126.2000,126.5800
108132,01,20110111,78462F103,SPDR S&P 500 ETF TRUST,127.4300,127.7400,126.9500,127.4400
108132,01,20110112,78462F103,SPDR S&P 500 ETF TRUST,128.5800,128.7200,127.4621,128.2100
108132,01,20110113,78462F103,SPDR S&P 500 ETF TRUST,128.3675,128.6900,128.0500,128.6300
108132,01,20110114,78462F103,SPDR S&P 500 ETF TRUST,129.3000,129.3300,128.1000,128.1900
108132,01,20110118,78462F103,SPDR S&P 500 ETF TRUST,129.5200,129.6400,129.0300,129.1800
108132,01,20110119,78462F103,SPDR S&P 500 ETF TRUST,128.2500,129.5357,127.9100,129.4100
108132,01,20110120,78462F103,SPDR S&P 500 ETF TRUST,128.0800,128.4000,127.1300,127.9600
108132,01,20110121,78462F103,SPDR S&P 500 ETF TRUST,128.3700,129.1700,128.2300,128.8800
108132,01,20110124,78462F103,SPDR S&P 500 ETF TRUST,129.1000,129.2500,128.2600,128.2850
108132,01,20110125,78462F103,SPDR S&P 500 ETF TRUST,129.1700,129.2800,128.1100,128.7600
