gvkey,iid,datadate,cusip,conm,prccd,prchd,prcld,prcod
035653,90,2021/03/15,09075V102,BIONTECH SE,107.8800,108.1500,102.0415,103.9900
035653,90,2021/03/16,09075V102,BIONTECH SE,108.1000,110.9800,104.7000,109.2580
035653,90,2021/03/17,09075V102,BIONTECH SE,106.6600,107.8000,102.8000,105.7400
035653,90,2021/03/18,09075V102,BIONTECH SE,103.6500,104.9100,103.0300,104.3900
035653,90,2021/03/19,09075V102,BIONTECH SE,107.5900,107.8000,102.8200,104.5000
035653,90,2021/03/22,09075V102,BIONTECH SE,107.0000,108.7000,106.3200,106.6300
035653,90,2021/03/23,09075V102,BIONTECH SE,100.1100,107.3500,100.1100,107.3300
035653,90,2021/03/24,09075V102,BIONTECH SE,94.0500,101.4800,93.3900,100.2400
035653,90,2021/03/25,09075V102,BIONTECH SE,95.1300,97.4500,92.9310,94.1000
035653,90,2021/03/26,09075V102,BIONTECH SE,95.7600,97.5400,93.8200,97.5000
035653,90,2021/03/29,09075V102,BIONTECH SE,95.9100,98.8700,93.7600,97.5400
035653,90,2021/03/30,09075V102,BIONTECH SE,104.4400,106.4763,98.6000,99.8000
035653,90,2021/03/31,09075V102,BIONTECH SE,109.1900,111.0000,107.1000,109.4670
035653,90,2021/04/01,09075V102,BIONTECH SE,113.8700,114.0800,110.5000,110.5100
035653,90,2021/04/05,09075V102,BIONTECH SE,115.3700,115.8700,110.0000,114.0100
035653,90,2021/04/06,09075V102,BIONTECH SE,117.1500,117.7500,114.1687,115.6900
035653,90,2021/04/07,09075V102,BIONTECH SE,113.3200,116.2500,112.2200,115.7600
035653,90,2021/04/08,09075V102,BIONTECH SE,114.4900,116.3000,112.5000,113.2700
035653,90,2021/04/09,09075V102,BIONTECH SE,122.1400,123.5000,114.7200,114.9500
035653,90,2021/04/12,09075V102,BIONTECH SE,121.5200,122.2500,118.2900,120.5500
035653,90,2021/04/13,09075V102,BIONTECH SE,129.6400,130.8100,124.7700,125.0000
035653,90,2021/04/14,09075V102,BIONTECH SE,132.6000,132.6000,129.2101,130.8000
035653,90,2021/04/15,09075V102,BIONTECH SE,140.7200,140.7900,128.1600,130.0000
035653,90,2021/04/16,09075V102,BIONTECH SE,151.5400,152.3200,141.4900,141.4900
035653,90,2021/04/19,09075V102,BIONTECH SE,149.4800,156.8100,146.7900,146.9700
035653,90,2021/04/20,09075V102,BIONTECH SE,156.1800,157.3000,140.8100,145.4700
035653,90,2021/04/21,09075V102,BIONTECH SE,161.8000,162.0700,152.1200,154.8400
035653,90,2021/04/22,09075V102,BIONTECH SE,168.9500,176.0000,164.8000,164.9900
035653,90,2021/04/23,09075V102,BIONTECH SE,173.0000,177.6500,171.0200,174.3370
035653,90,2021/04/26,09075V102,BIONTECH SE,174.6500,174.7700,161.5400,167.7910
035653,90,2021/04/27,09075V102,BIONTECH SE,172.8400,175.8800,169.2638,173.3700
035653,90,2021/04/28,09075V102,BIONTECH SE,175.7700,177.1900,169.3000,171.9800
035653,90,2021/04/29,09075V102,BIONTECH SE,179.6500,184.7300,177.2500,180.5800
035653,90,2021/04/30,09075V102,BIONTECH SE,188.2800,193.8499,180.6800,183.3000
035653,90,2021/05/03,09075V102,BIONTECH SE,208.9000,211.6500,196.0000,202.2500
035653,90,2021/05/04,09075V102,BIONTECH SE,176.8800,213.1500,169.3000,212.5000
035653,90,2021/05/05,09075V102,BIONTECH SE,170.7700,196.0760,161.2200,185.4100
035653,90,2021/05/06,09075V102,BIONTECH SE,168.0000,171.8900,145.0000,146.0600
035653,90,2021/05/07,09075V102,BIONTECH SE,183.7100,185.8300,175.4000,183.3410
035653,90,2021/05/10,09075V102,BIONTECH SE,202.3500,202.9500,184.5600,200.8000
035653,90,2021/05/11,09075V102,BIONTECH SE,198.0200,202.5000,185.0000,186.6100
035653,90,2021/05/12,09075V102,BIONTECH SE,186.1300,198.1890,185.6600,196.6500
035653,90,2021/05/13,09075V102,BIONTECH SE,180.7900,189.9500,172.7200,188.3290
035653,90,2021/05/14,09075V102,BIONTECH SE,192.7700,194.7700,181.5600,183.4900
035653,90,2021/05/17,09075V102,BIONTECH SE,198.3000,200.6000,191.7800,192.7400
035653,90,2021/05/18,09075V102,BIONTECH SE,194.5000,197.4500,190.2500,195.4900
035653,90,2021/05/19,09075V102,BIONTECH SE,199.0800,199.2400,186.7200,190.0000
035653,90,2021/05/20,09075V102,BIONTECH SE,203.7100,209.0200,198.3000,199.1700
035653,90,2021/05/21,09075V102,BIONTECH SE,195.6900,205.1900,195.4300,204.1300
035653,90,2021/05/24,09075V102,BIONTECH SE,194.8900,199.9880,193.2800,197.5100
035653,90,2021/05/25,09075V102,BIONTECH SE,197.5000,200.1400,193.7000,194.4600
035653,90,2021/05/26,09075V102,BIONTECH SE,202.3700,203.4999,197.5070,197.6000
035653,90,2021/05/27,09075V102,BIONTECH SE,197.7000,203.4950,196.1800,199.0500
035653,90,2021/05/28,09075V102,BIONTECH SE,204.0000,208.6000,199.1000,199.1100
035653,90,2021/06/01,09075V102,BIONTECH SE,206.1400,209.8000,204.4800,204.5700
035653,90,2021/06/02,09075V102,BIONTECH SE,219.4000,219.9400,205.2000,206.2600
035653,90,2021/06/03,09075V102,BIONTECH SE,215.3100,220.9999,213.4000,218.3000
035653,90,2021/06/04,09075V102,BIONTECH SE,233.2900,235.0000,217.0000,218.6200
035653,90,2021/06/07,09075V102,BIONTECH SE,238.1500,252.7800,237.5000,238.5600
035653,90,2021/06/08,09075V102,BIONTECH SE,220.4500,240.6038,211.2600,238.7900
035653,90,2021/06/09,09075V102,BIONTECH SE,241.4900,246.6799,222.8000,225.0200
035653,90,2021/06/10,09075V102,BIONTECH SE,239.8200,247.6600,231.0500,240.0000
035653,90,2021/06/11,09075V102,BIONTECH SE,238.5500,239.7800,233.6100,238.9660
035653,90,2021/06/14,09075V102,BIONTECH SE,220.5800,240.9200,212.4000,240.5500
035653,90,2021/06/15,09075V102,BIONTECH SE,218.1700,224.3390,213.1200,224.1400
035653,90,2021/06/16,09075V102,BIONTECH SE,203.8500,214.9700,199.5000,211.5000
035653,90,2021/06/17,09075V102,BIONTECH SE,214.2000,216.3000,208.5600,209.9000
035653,90,2021/06/18,09075V102,BIONTECH SE,212.4200,217.0997,211.5200,211.9100
035653,90,2021/06/21,09075V102,BIONTECH SE,226.0900,226.6800,214.7700,217.0620
035653,90,2021/06/22,09075V102,BIONTECH SE,236.4900,236.5519,227.8000,228.2542
035653,90,2021/06/23,09075V102,BIONTECH SE,229.5000,238.0000,219.7001,233.8800
035653,90,2021/06/24,09075V102,BIONTECH SE,227.7900,232.9699,225.8100,231.1000
035653,90,2021/06/25,09075V102,BIONTECH SE,230.0200,231.9000,225.6300,228.5000
035653,90,2021/06/28,09075V102,BIONTECH SE,228.4400,233.7400,222.7500,230.5600
035653,90,2021/06/29,09075V102,BIONTECH SE,228.0600,231.9700,223.0100,226.3000
035653,90,2021/06/30,09075V102,BIONTECH SE,223.8800,230.9899,221.2700,228.0000
035653,90,2021/07/01,09075V102,BIONTECH SE,224.0000,227.3800,220.1030,224.5000
035653,90,2021/07/02,09075V102,BIONTECH SE,224.0000,227.0000,218.1301,224.8900
035653,90,2021/07/06,09075V102,BIONTECH SE,213.5000,216.4300,209.1500,213.4250
035653,90,2021/07/07,09075V102,BIONTECH SE,205.9300,211.6000,203.0000,211.5000
035653,90,2021/07/08,09075V102,BIONTECH SE,207.9300,208.7408,194.0400,195.6700
035653,90,2021/07/09,09075V102,BIONTECH SE,217.4000,217.6000,208.5000,216.2400
035653,90,2021/07/12,09075V102,BIONTECH SE,215.6900,220.3600,214.5050,217.3730
035653,90,2021/07/13,09075V102,BIONTECH SE,207.8400,214.4300,206.8000,214.4300
035653,90,2021/07/14,09075V102,BIONTECH SE,212.0000,214.9000,204.6800,207.9300
035653,90,2021/07/15,09075V102,BIONTECH SE,221.0800,222.1790,212.0800,212.8700
035653,90,2021/07/16,09075V102,BIONTECH SE,231.4700,233.2399,222.3500,225.0800
035653,90,2021/07/19,09075V102,BIONTECH SE,242.6400,247.3100,226.4100,228.0000
035653,90,2021/07/20,09075V102,BIONTECH SE,245.1700,252.5600,232.8400,240.9300
035653,90,2021/07/21,09075V102,BIONTECH SE,259.6100,261.7700,242.0700,244.9500
035653,90,2021/07/22,09075V102,BIONTECH SE,280.9800,283.9200,264.6000,269.5600
035653,90,2021/07/23,09075V102,BIONTECH SE,281.9600,292.3350,267.0300,287.0330
035653,90,2021/07/26,09075V102,BIONTECH SE,286.2600,297.7299,276.6800,289.5000
035653,90,2021/07/27,09075V102,BIONTECH SE,284.0000,296.4600,272.1830,293.0000
035653,90,2021/07/28,09075V102,BIONTECH SE,313.4500,315.1600,282.5000,289.0000
035653,90,2021/07/29,09075V102,BIONTECH SE,312.5900,328.7000,303.4600,327.7930
035653,90,2021/07/30,09075V102,BIONTECH SE,328.3500,331.0000,308.2400,315.0100
035653,90,2021/08/02,09075V102,BIONTECH SE,340.2100,353.6400,333.1800,345.2600
035653,90,2021/08/03,09075V102,BIONTECH SE,351.8100,354.0800,336.8000,341.0100
035653,90,2021/08/04,09075V102,BIONTECH SE,414.4400,433.9000,353.7900,361.0000
035653,90,2021/08/05,09075V102,BIONTECH SE,404.9200,418.3100,375.1000,406.5000
035653,90,2021/08/06,09075V102,BIONTECH SE,389.0100,403.1500,368.1100,396.0000
035653,90,2021/08/09,09075V102,BIONTECH SE,447.2300,459.8800,403.5500,408.2300
035653,90,2021/08/10,09075V102,BIONTECH SE,416.5000,464.0000,411.3700,458.0000
035653,90,2021/08/11,09075V102,BIONTECH SE,359.1900,418.0000,336.2000,413.9000
035653,90,2021/08/12,09075V102,BIONTECH SE,374.0200,391.5700,356.0100,380.0000
035653,90,2021/08/13,09075V102,BIONTECH SE,377.3200,390.0000,367.3000,387.1400
035653,90,2021/08/16,09075V102,BIONTECH SE,343.1000,369.8400,320.0500,368.1740
035653,90,2021/08/17,09075V102,BIONTECH SE,366.2700,366.9499,320.0000,322.0000
035653,90,2021/08/18,09075V102,BIONTECH SE,363.9900,374.8000,347.0300,368.4600
035653,90,2021/08/19,09075V102,BIONTECH SE,331.8100,355.3000,330.9600,348.7000
035653,90,2021/08/20,09075V102,BIONTECH SE,348.6800,356.5000,333.0000,336.3500
035653,90,2021/08/23,09075V102,BIONTECH SE,382.1000,388.0000,370.2000,373.5170
035653,90,2021/08/24,09075V102,BIONTECH SE,368.2000,379.9799,354.2000,377.3300
035653,90,2021/08/25,09075V102,BIONTECH SE,376.0300,376.5399,351.0000,360.7800
035653,90,2021/08/26,09075V102,BIONTECH SE,369.9900,377.5990,366.0100,371.0000
035653,90,2021/08/27,09075V102,BIONTECH SE,358.4800,370.3200,354.8200,368.7900
035653,90,2021/08/30,09075V102,BIONTECH SE,345.0000,360.3300,342.7893,351.0000
035653,90,2021/08/31,09075V102,BIONTECH SE,329.1900,349.3400,327.1000,340.2600
035653,90,2021/09/01,09075V102,BIONTECH SE,332.5000,336.5000,326.5000,334.2500
035653,90,2021/09/02,09075V102,BIONTECH SE,328.5300,341.7631,326.6600,334.8600
035653,90,2021/09/03,09075V102,BIONTECH SE,334.3000,334.3100,320.7100,328.4900
035653,90,2021/09/07,09075V102,BIONTECH SE,346.6100,347.9800,332.2949,334.5400
035653,90,2021/09/08,09075V102,BIONTECH SE,336.2400,352.8100,335.2600,346.2100
035653,90,2021/09/09,09075V102,BIONTECH SE,351.3800,353.4800,336.6800,338.2900
035653,90,2021/09/10,09075V102,BIONTECH SE,349.1900,363.3000,347.5000,360.0000
035653,90,2021/09/13,09075V102,BIONTECH SE,327.1400,351.9100,322.4700,348.1910
035653,90,2021/09/14,09075V102,BIONTECH SE,334.8800,345.9200,326.0300,326.1700
035653,90,2021/09/15,09075V102,BIONTECH SE,355.2500,357.7600,337.5000,338.1100
035653,90,2021/09/16,09075V102,BIONTECH SE,372.6500,374.8500,345.0000,350.3900
035653,90,2021/09/17,09075V102,BIONTECH SE,359.1800,370.8000,344.8100,370.7400
035653,90,2021/09/20,09075V102,BIONTECH SE,339.0100,353.6400,333.3600,341.2050
035653,90,2021/09/21,09075V102,BIONTECH SE,341.3500,349.9300,337.0400,344.7700
035653,90,2021/09/22,09075V102,BIONTECH SE,339.2600,344.5700,336.6900,342.8030
035653,90,2021/09/23,09075V102,BIONTECH SE,352.9900,360.0000,341.4400,343.0000
035653,90,2021/09/24,09075V102,BIONTECH SE,333.4800,350.9200,332.4000,350.0000
035653,90,2021/09/27,09075V102,BIONTECH SE,307.0900,338.5000,305.5100,335.3610
035653,90,2021/09/28,09075V102,BIONTECH SE,276.5200,296.9000,275.0000,293.7000
035653,90,2021/09/29,09075V102,BIONTECH SE,277.4400,292.8100,275.5800,287.0000
035653,90,2021/09/30,09075V102,BIONTECH SE,272.9900,282.5000,268.8300,278.1400
035653,90,2021/10/01,09075V102,BIONTECH SE,254.7900,259.2400,230.0301,251.0000
035653,90,2021/10/04,09075V102,BIONTECH SE,248.9000,252.3700,233.5000,234.9300
035653,90,2021/10/05,09075V102,BIONTECH SE,250.1200,258.0000,248.9200,253.9520
035653,90,2021/10/06,09075V102,BIONTECH SE,236.1400,248.5400,233.7500,246.9600
035653,90,2021/10/07,09075V102,BIONTECH SE,246.5700,252.5900,232.0600,235.8000
035653,90,2021/10/08,09075V102,BIONTECH SE,245.9500,257.8999,243.2000,252.0300
035653,90,2021/10/11,09075V102,BIONTECH SE,243.0200,251.0500,240.9700,244.0000
035653,90,2021/10/12,09075V102,BIONTECH SE,243.7700,248.4200,240.1300,247.7300
035653,90,2021/10/13,09075V102,BIONTECH SE,249.4000,250.9800,244.5000,247.0700
035653,90,2021/10/14,09075V102,BIONTECH SE,250.3300,257.3400,249.0000,253.1300
035653,90,2021/10/15,09075V102,BIONTECH SE,247.6800,252.8000,245.2800,252.8000
035653,90,2021/10/18,09075V102,BIONTECH SE,261.0900,261.1300,245.0300,245.3400
035653,90,2021/10/19,09075V102,BIONTECH SE,262.8500,282.0000,262.0000,273.0000
035653,90,2021/10/20,09075V102,BIONTECH SE,269.4200,273.9700,265.0001,268.7300
035653,90,2021/10/21,09075V102,BIONTECH SE,286.3600,286.7990,275.0300,276.6000
035653,90,2021/10/22,09075V102,BIONTECH SE,278.3400,295.8150,268.0500,294.7800
035653,90,2021/10/25,09075V102,BIONTECH SE,294.9200,295.5100,278.6765,278.6765
035653,90,2021/10/26,09075V102,BIONTECH SE,292.3900,304.3500,290.6300,295.5100
035653,90,2021/10/27,09075V102,BIONTECH SE,278.7700,297.9500,277.8400,294.5400
035653,90,2021/10/28,09075V102,BIONTECH SE,283.9800,288.7100,277.1000,282.5000
035653,90,2021/10/29,09075V102,BIONTECH SE,278.7300,284.8500,273.0000,283.7500
035653,90,2021/11/01,09075V102,BIONTECH SE,274.3200,282.9000,269.2350,282.0000
035653,90,2021/11/02,09075V102,BIONTECH SE,289.4800,290.7900,276.3700,282.0800
035653,90,2021/11/03,09075V102,BIONTECH SE,295.4100,296.9500,282.7800,293.5300
035653,90,2021/11/04,09075V102,BIONTECH SE,273.9400,286.0000,263.6300,283.7800
035653,90,2021/11/05,09075V102,BIONTECH SE,216.6400,246.0000,207.5100,240.4700
035653,90,2021/11/08,09075V102,BIONTECH SE,242.6000,243.0800,228.6200,232.1800
035653,90,2021/11/09,09075V102,BIONTECH SE,226.3700,253.0000,223.5700,251.6600
035653,90,2021/11/10,09075V102,BIONTECH SE,235.4000,244.7400,229.6500,233.1600
035653,90,2021/11/11,09075V102,BIONTECH SE,235.8900,239.7900,228.4735,237.4400
035653,90,2021/11/12,09075V102,BIONTECH SE,238.1400,238.3300,231.7300,233.5000
035653,90,2021/11/15,09075V102,BIONTECH SE,250.4800,250.8800,239.4700,241.7200
035653,90,2021/11/16,09075V102,BIONTECH SE,258.0500,262.3800,244.0600,247.0400
035653,90,2021/11/17,09075V102,BIONTECH SE,272.0000,272.1485,259.6000,263.6400
035653,90,2021/11/18,09075V102,BIONTECH SE,274.0600,281.0500,265.5600,277.2760
035653,90,2021/11/19,09075V102,BIONTECH SE,289.7500,290.0100,275.1810,277.6800
035653,90,2021/11/22,09075V102,BIONTECH SE,321.7100,322.2000,292.4500,298.0000
035653,90,2021/11/23,09075V102,BIONTECH SE,308.8400,311.6100,291.5900,308.2000
035653,90,2021/11/24,09075V102,BIONTECH SE,304.7600,306.8200,291.8500,295.0000
035653,90,2021/11/26,09075V102,BIONTECH SE,348.0000,372.4900,335.0353,337.4300
035653,90,2021/11/29,09075V102,BIONTECH SE,362.5200,374.5800,346.9100,369.5000
035653,90,2021/11/30,09075V102,BIONTECH SE,351.7400,359.2700,327.1300,335.5970
035653,90,2021/12/01,09075V102,BIONTECH SE,334.4800,346.8000,330.6600,335.6500
035653,90,2021/12/02,09075V102,BIONTECH SE,333.4900,335.0000,307.0600,311.0000
035653,90,2021/12/03,09075V102,BIONTECH SE,344.0600,346.1900,328.0200,338.0000
035653,90,2021/12/06,09075V102,BIONTECH SE,279.8300,321.8600,276.4500,317.5700
035653,90,2021/12/07,09075V102,BIONTECH SE,302.6900,302.6900,284.5400,287.7200
035653,90,2021/12/08,09075V102,BIONTECH SE,291.9400,312.9600,287.2300,308.6500
035653,90,2021/12/09,09075V102,BIONTECH SE,284.2100,299.0000,283.3400,298.0600
035653,90,2021/12/10,09075V102,BIONTECH SE,257.6800,271.5600,252.8900,268.7200
035653,90,2021/12/13,09075V102,BIONTECH SE,278.2200,287.0000,264.2000,267.1420
035653,90,2021/12/14,09075V102,BIONTECH SE,276.7700,277.8999,261.0100,272.0000
035653,90,2021/12/15,09075V102,BIONTECH SE,287.0500,289.7000,271.5100,271.7800
035653,90,2021/12/16,09075V102,BIONTECH SE,283.6800,289.3200,277.0000,288.2730
035653,90,2021/12/17,09075V102,BIONTECH SE,287.2800,287.9334,271.6800,279.6000
035653,90,2021/12/20,09075V102,BIONTECH SE,275.2300,302.3400,275.0000,299.4100
035653,90,2021/12/21,09075V102,BIONTECH SE,271.4600,281.9800,266.6000,275.4000
035653,90,2021/12/22,09075V102,BIONTECH SE,259.7000,274.5493,255.5100,273.4500
035653,90,2021/12/23,09075V102,BIONTECH SE,255.2900,259.5199,250.0500,258.3300
035653,90,2021/12/27,09075V102,BIONTECH SE,254.8400,259.9000,250.2300,253.2400
035653,90,2021/12/28,09075V102,BIONTECH SE,241.4000,256.4854,238.2700,250.3500
035653,90,2021/12/29,09075V102,BIONTECH SE,240.6100,244.3000,231.7300,235.1200
035653,90,2021/12/30,09075V102,BIONTECH SE,256.8100,258.8200,238.0000,239.0200
035653,90,2021/12/31,09075V102,BIONTECH SE,257.8000,263.9499,251.3700,253.5600
